Price,Amount,Buyer
1.53,19,Bitcoin
1.08,45,Bitcoin
0.48,39,Bitcoin
1.96,35,Solve
1.01,15,Stellar
0.97,47,Solve
1.23,47,Bitcoin
1.49,46,Ethereum
1.57,10,Bitcoin
1.68,6,Stellar
0.32,35,Bitcoin
1.54,50,Algorand
1.29,35,Paxos
1.01,51,Solve
1.89,16,Bitcoin
1.87,25,Sapienzacoin
0.74,6,Revain
1.71,13,Ethereum
0.95,24,Algorand
0.82,49,Ethereum
1.08,12,Dai
0.59,7,Revain
1.26,21,Stellar
0.56,15,Stellar
0.85,1,Algorand
1.54,9,Chainlink
1.95,2,Tether
1.64,49,Stellar
0.55,1,Ethereum
0.33,34,Dai
0.42,6,Waves
1.8,20,Bitcoin
0.77,14,Bitcoin
1.79,14,Paxos
1.47,21,Tether
0.84,5,Solve
0.83,4,Symbol
0.24,39,Algorand
0.65,20,Dai
1.29,16,Stellar
0.2,30,Stellar
0.59,50,Symbol
1.28,40,Sora
1.26,49,Sapienzacoin
1.76,14,Sapienzacoin
1.89,28,Revain
0.71,3,Ethereum
0.58,1,Symbol
1.62,33,Algorand
1.18,22,Revain
1.99,42,Waves
1.28,19,Stellar
0.88,48,Revain
1.0,8,Revain
1.74,38,Ethereum
0.51,22,Paxos
1.0,12,Dai
0.54,1,Ethereum
1.08,22,Waves
1.4,37,Tether
1.63,41,Solve
1.94,4,Bitcoin
0.52,3,Dai
0.37,26,Waves
0.3,25,Algorand
1.67,13,Tezos
1.18,33,Solve
1.43,45,Dai
1.68,36,Chainlink
1.42,32,Waves
1.11,29,Stellar
0.16,44,Algorand
0.56,16,Revain
1.95,26,Bitcoin
0.69,21,Tether
1.42,19,Ethereum
0.61,44,Symbol
1.31,18,Tezos
1.52,46,Solve
1.44,34,Sapienzacoin
1.31,13,Bitcoin
1.9,12,Bitcoin
0.52,5,Tether
1.89,27,Waves
1.87,23,Tezos
0.78,19,Symbol
1.91,7,Tezos
1.67,26,Stellar
1.51,18,Stellar
0.36,15,Algorand
1.58,8,Bitcoin
0.67,41,Sapienzacoin
0.59,25,Revain
1.93,24,Sapienzacoin
0.73,39,Chainlink
0.12,30,Tether
0.89,1,Sapienzacoin
2.0,32,Chainlink
1.09,49,Tezos
1.63,32,Ethereum
0.73,27,Waves
1.05,19,Sora
1.41,17,Chainlink
0.96,47,Algorand
0.67,14,Symbol
1.83,33,Ethereum
1.66,21,Solve
1.54,42,Sapienzacoin
1.96,44,Dai
0.5,49,Ethereum
0.79,33,Chainlink
0.73,14,Sapienzacoin
1.06,6,Tether
1.14,38,Algorand
0.36,1,Ethereum
1.83,35,Tether
1.27,42,Dai
0.83,28,Waves
0.56,22,Symbol
1.37,3,Solve
0.6,31,Dai
0.71,9,Tezos
1.67,26,Algorand
0.52,24,Tezos
1.6,16,Sapienzacoin
1.89,48,Dai
0.37,17,Waves
1.4,40,Dai
1.66,51,Ethereum
1.81,5,Waves
0.72,38,Waves
1.45,40,Stellar
0.25,40,Sora
1.6,40,Bitcoin
1.42,19,Paxos
1.22,24,Sapienzacoin
1.34,46,Solve
1.27,10,Chainlink
0.77,29,Algorand
1.35,37,Bitcoin
0.9,42,Tether
0.47,48,Bitcoin
1.34,51,Chainlink
0.13,5,Algorand
0.81,26,Sapienzacoin
0.2,47,Tether
0.88,10,Algorand
1.23,39,Revain
0.13,48,Sora
1.28,34,Algorand
1.58,29,Ethereum
1.32,7,Bitcoin
0.26,36,Chainlink
1.96,11,Paxos
0.42,13,Algorand
1.74,24,Solve
0.24,44,Sapienzacoin
0.22,21,Tezos
0.19,20,Bitcoin
1.92,20,Symbol
0.66,28,Paxos
0.92,27,Revain
0.78,33,Sapienzacoin
0.99,8,Dai
0.75,18,Solve
1.56,39,Revain
0.23,19,Sora
0.21,35,Stellar
0.52,39,Waves
1.7,11,Symbol
0.81,20,Waves
0.86,14,Ethereum
0.21,33,Ethereum
1.25,36,Sapienzacoin
1.78,15,Waves
1.97,19,Sora
1.56,40,Paxos
1.74,4,Tezos
0.26,23,Revain
0.43,50,Revain
1.03,8,Algorand
0.26,14,Waves
0.1,40,Revain
1.09,28,Revain
1.11,31,Tether
0.82,30,Ethereum
0.37,18,Revain
1.9,21,Tezos
0.92,13,Dai
1.39,29,Sapienzacoin
0.19,43,Stellar
1.89,39,Dai
0.15,8,Symbol
1.88,13,Tezos
0.72,47,Tether
1.61,24,Tezos
0.5,17,Bitcoin
0.4,22,Symbol
0.91,6,Sora
1.91,50,Tether
1.73,1,Paxos
1.25,10,Dai
1.21,42,Symbol
0.74,28,Paxos
1.45,44,Solve
1.0,12,Tezos
1.53,28,Ethereum
0.97,30,Symbol
1.96,11,Ethereum
1.95,21,Algorand
1.47,15,Symbol
1.52,32,Dai
0.82,21,Stellar
1.04,6,Tezos
0.41,4,Tezos
1.27,25,Stellar
0.71,30,Tezos
1.89,36,Ethereum
0.7,7,Algorand
0.72,22,Waves
1.34,33,Bitcoin
1.24,3,Algorand
1.51,28,Ethereum
1.36,1,Solve
1.22,14,Stellar
1.97,34,Paxos
0.45,31,Sora
0.42,16,Ethereum
1.33,10,Stellar
0.11,39,Solve
1.69,28,Bitcoin
1.79,35,Stellar
1.73,28,Paxos
1.13,26,Sora
0.83,38,Waves
1.56,3,Chainlink
1.82,26,Symbol
0.24,46,Paxos
0.17,3,Chainlink
1.23,37,Dai
1.14,32,Paxos
1.67,15,Ethereum
1.42,30,Tether
1.65,14,Symbol
1.99,30,Tether
0.57,46,Bitcoin
1.3,11,Ethereum
1.74,34,Ethereum
0.96,29,Sora
0.16,38,Stellar
